time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared,Acceleration_Type,Deceleration_Type,Good_Driver
1282.519,3.9848096,0.3719821,Rapid Acceleration,,FALSE
1283.519,4.440712,0.4559024,Rapid Acceleration,,FALSE
1284.519,5.024614,0.583902,Rapid Acceleration,,FALSE
1285.519,5.3399453,0.3153313,Rapid Acceleration,,FALSE
1286.519,5.5943584,0.2544131,Rapid Acceleration,,FALSE
1287.519,5.908943,0.3145846,Rapid Acceleration,,FALSE
1288.519,6.2571797,0.3482367,Rapid Acceleration,,FALSE
1289.519,6.3261886,0.0690089,Rapid Acceleration,,FALSE
1290.519,6.489189,0.1630004,Rapid Acceleration,,FALSE
1291.519,6.6405234,0.1513344,Rapid Acceleration,,FALSE
1292.519,6.2227097,-0.4178137,,Smooth Deceleration,TRUE
1293.519,5.4757667,-0.746943,,Smooth Deceleration,TRUE
1294.519,4.743916,-0.7318507,,Smooth Deceleration,TRUE
1295.519,4.0087533,-0.7351627,,Smooth Deceleration,TRUE
1296.519,3.4430814,-0.5656719,,Smooth Deceleration,TRUE
1297.519,2.3188155,-1.1242659,,Smooth Deceleration,TRUE
1298.519,1.5035714,-0.8152441,,Smooth Deceleration,TRUE
1299.519,1.494138,-0.0094334,,Smooth Deceleration,TRUE
1300.519,2.1360197,0.6418817,Rapid Acceleration,,FALSE
1301.519,2.674328,0.5383083,Rapid Acceleration,,FALSE
1302.519,3.3515465,0.6772185,Rapid Acceleration,,FALSE
1303.519,3.9311547,0.5796082,Rapid Acceleration,,FALSE
1304.519,4.4731994,0.5420447,Rapid Acceleration,,FALSE
1305.519,5.0240564,0.550857,Rapid Acceleration,,FALSE
1306.519,5.4684515,0.4443951,Rapid Acceleration,,FALSE
1307.519,4.8531666,-0.6152849,,Smooth Deceleration,TRUE
1308.519,5.0590096,0.205843,Rapid Acceleration,,FALSE
1309.519,5.5207534,0.4617438,Rapid Acceleration,,FALSE
1310.519,6.0749083,0.5541549,Rapid Acceleration,,FALSE
1311.519,6.484298,0.4093897,Rapid Acceleration,,FALSE
1312.519,6.8915772,0.4072792,Rapid Acceleration,,FALSE
1313.519,7.195005,0.3034278,Rapid Acceleration,,FALSE
1314.519,7.2219934,0.0269884,Rapid Acceleration,,FALSE
1315.519,6.9649653,-0.2570281,,Smooth Deceleration,TRUE
1316.519,6.156535,-0.8084303,,Smooth Deceleration,TRUE
1317.519,5.634662,-0.521873,,Smooth Deceleration,TRUE
1318.519,5.3413,-0.293362,,Smooth Deceleration,TRUE
1319.519,5.4487934,0.1074934,Rapid Acceleration,,FALSE
1320.519,5.879925,0.4311316,Rapid Acceleration,,FALSE
1321.519,6.210666,0.330741,Rapid Acceleration,,FALSE
1322.519,6.081792,-0.128874,,Smooth Deceleration,TRUE
1323.519,5.630828,-0.450964,,Smooth Deceleration,TRUE
1324.519,5.0646434,-0.5661846,,Smooth Deceleration,TRUE
1325.519,4.883358,-0.1812854,,Smooth Deceleration,TRUE
1326.519,4.792063,-0.091295,,Smooth Deceleration,TRUE
1327.519,4.9751925,0.1831295,Rapid Acceleration,,FALSE
1328.519,5.415227,0.4400345,Rapid Acceleration,,FALSE
1329.519,5.8994474,0.4842204,Rapid Acceleration,,FALSE
1330.519,6.309439,0.4099916,Rapid Acceleration,,FALSE
1331.519,6.779247,0.469808,Rapid Acceleration,,FALSE
1332.519,7.2564945,0.4772475,Rapid Acceleration,,FALSE
1333.519,7.6886106,0.4321161,Rapid Acceleration,,FALSE
1334.519,8.009702,0.3210914,Rapid Acceleration,,FALSE
1335.519,7.945652,-0.06405,,Smooth Deceleration,TRUE
1336.519,7.390995,-0.554657,,Smooth Deceleration,TRUE
1337.519,5.808037,-1.582958,,Smooth Deceleration,TRUE
1338.519,4.9609756,-0.8470614,,Smooth Deceleration,TRUE
1339.519,4.480449,-0.4805266,,Smooth Deceleration,TRUE
1340.519,3.91157,-0.568879,,Smooth Deceleration,TRUE
1341.519,3.4173257,-0.4942443,,Smooth Deceleration,TRUE
1342.519,3.0944386,-0.3228871,,Smooth Deceleration,TRUE
1343.519,2.9016118,-0.1928268,,Smooth Deceleration,TRUE
1344.519,2.9705312,0.0689194,Rapid Acceleration,,FALSE
1345.519,3.732729,0.7621978,Rapid Acceleration,,FALSE
1346.519,4.8073316,1.0746026,Rapid Acceleration,,FALSE
1347.519,5.93042,1.1230884,Rapid Acceleration,,FALSE
1348.519,6.613855,0.683435,Rapid Acceleration,,FALSE
1349.519,7.1726294,0.5587744,Rapid Acceleration,,FALSE
1350.519,7.662618,0.4899886,Rapid Acceleration,,FALSE
1351.519,8.0181465,0.3555285,Rapid Acceleration,,FALSE
1352.519,8.283777,0.2656305,Rapid Acceleration,,FALSE
1353.519,8.537172,0.253395,Rapid Acceleration,,FALSE
1354.519,8.571549,0.034377,Rapid Acceleration,,FALSE
1355.519,8.358165,-0.213384,,Smooth Deceleration,TRUE
1356.519,8.003562,-0.354603,,Smooth Deceleration,TRUE
1357.519,8.032103,0.028541,Rapid Acceleration,,FALSE
1358.519,7.948559,-0.083544,,Smooth Deceleration,TRUE
1359.519,7.6732216,-0.2753374,,Smooth Deceleration,TRUE
1360.519,7.65252,-0.0207016,,Smooth Deceleration,TRUE
1361.519,7.7353663,0.0828463,Rapid Acceleration,,FALSE
1362.519,7.5011935,-0.2341728,,Smooth Deceleration,TRUE
1363.519,6.795841,-0.7053525,,Smooth Deceleration,TRUE
1364.519,6.706541,-0.0893,,Smooth Deceleration,TRUE
1365.519,6.7104487,0.0039077,Rapid Acceleration,,FALSE
1366.519,6.643474,-0.0669747,,Smooth Deceleration,TRUE
1367.519,6.457702,-0.185772,,Smooth Deceleration,TRUE
1368.519,6.343454,-0.114248,,Smooth Deceleration,TRUE
1369.519,5.8082423,-0.5352117,,Smooth Deceleration,TRUE
1370.519,5.0754914,-0.7327509,,Smooth Deceleration,TRUE
1371.519,4.192725,-0.8827664,,Smooth Deceleration,TRUE
1372.519,3.18983,-1.002895,,Smooth Deceleration,TRUE
1373.519,2.8653326,-0.3244974,,Smooth Deceleration,TRUE
1374.519,3.2103825,0.3450499,Rapid Acceleration,,FALSE
1375.519,3.6073728,0.3969903,Rapid Acceleration,,FALSE
1376.519,4.067808,0.4604352,Rapid Acceleration,,FALSE
1377.519,4.718268,0.65046,Rapid Acceleration,,FALSE
1378.519,5.301613,0.583345,Rapid Acceleration,,FALSE
1379.519,5.718454,0.416841,Rapid Acceleration,,FALSE
1380.519,6.1505957,0.4321417,Rapid Acceleration,,FALSE
1381.519,6.6220555,0.4714598,Rapid Acceleration,,FALSE
1382.519,6.991122,0.3690665,Rapid Acceleration,,FALSE
1383.519,7.2286615,0.2375395,Rapid Acceleration,,FALSE
1384.519,7.2119074,-0.0167541,,Smooth Deceleration,TRUE
1385.519,7.0671735,-0.1447339,,Smooth Deceleration,TRUE
1386.519,7.0048885,-0.062285,,Smooth Deceleration,TRUE
1387.519,7.081242,0.0763535,Rapid Acceleration,,FALSE
1388.519,7.1810045,0.0997625,Rapid Acceleration,,FALSE
1389.519,7.478249,0.2972445,Rapid Acceleration,,FALSE
1390.519,7.2571692,-0.2210798,,Smooth Deceleration,TRUE
1391.519,6.9870944,-0.2700748,,Smooth Deceleration,TRUE
1392.519,7.038629,0.0515346,Rapid Acceleration,,FALSE
1393.519,7.046317,0.007688,Rapid Acceleration,,FALSE
1394.519,7.252858,0.206541,Rapid Acceleration,,FALSE
1395.519,7.4896455,0.2367875,Rapid Acceleration,,FALSE
1396.519,8.029427,0.5397815,Rapid Acceleration,,FALSE
1397.519,8.245473,0.216046,Rapid Acceleration,,FALSE
1398.519,8.521283,0.27581,Rapid Acceleration,,FALSE
1399.519,8.825022,0.303739,Rapid Acceleration,,FALSE
1400.519,9.230517,0.405495,Rapid Acceleration,,FALSE
1401.519,9.2483015,0.0177845,Rapid Acceleration,,FALSE
1402.519,9.122998,-0.1253035,,Smooth Deceleration,TRUE
1403.519,9.781409,0.658411,Rapid Acceleration,,FALSE
1404.519,10.321711,0.540302,Rapid Acceleration,,FALSE
1405.519,10.702488,0.380777,Rapid Acceleration,,FALSE
1406.519,10.897486,0.194998,Rapid Acceleration,,FALSE
1407.519,10.849524,-0.047962,,Smooth Deceleration,TRUE
1408.519,10.904135,0.054611,Rapid Acceleration,,FALSE
1409.519,10.648134,-0.256001,,Smooth Deceleration,TRUE
1410.519,10.306223,-0.341911,,Smooth Deceleration,TRUE
1411.519,9.316172,-0.990051,,Smooth Deceleration,TRUE
1412.519,8.082641,-1.233531,,Smooth Deceleration,TRUE
1413.519,7.0159893,-1.0666517,,Smooth Deceleration,TRUE
1414.519,6.0990906,-0.9168987,,Smooth Deceleration,TRUE
1415.519,4.882462,-1.2166286,,Smooth Deceleration,TRUE
1416.519,4.134624,-0.747838,,Smooth Deceleration,TRUE
1417.519,4.1482162,0.0135922,Rapid Acceleration,,FALSE
1418.519,4.00405,-0.1441662,,Smooth Deceleration,TRUE
1419.519,3.884842,-0.119208,,Smooth Deceleration,TRUE
1420.519,4.512871,0.628029,Rapid Acceleration,,FALSE
1421.519,5.023741,0.51087,Rapid Acceleration,,FALSE
1422.519,5.295924,0.272183,Rapid Acceleration,,FALSE
1423.519,6.0770254,0.7811014,Rapid Acceleration,,FALSE
1424.519,6.700866,0.6238406,Rapid Acceleration,,FALSE
1425.519,7.2471356,0.5462696,Rapid Acceleration,,FALSE
1426.519,7.892365,0.6452294,Rapid Acceleration,,FALSE
1427.519,8.726904,0.834539,Rapid Acceleration,,FALSE
1428.519,9.066352,0.339448,Rapid Acceleration,,FALSE
1429.519,8.773525,-0.292827,,Smooth Deceleration,TRUE
1430.519,8.744428,-0.029097,,Smooth Deceleration,TRUE
1431.519,8.908441,0.164013,Rapid Acceleration,,FALSE
1432.519,9.086297,0.177856,Rapid Acceleration,,FALSE
1433.519,9.112548,0.026251,Rapid Acceleration,,FALSE
1434.519,9.015877,-0.096671,,Smooth Deceleration,TRUE
1435.519,8.897562,-0.118315,,Smooth Deceleration,TRUE
1436.519,8.795937,-0.101625,,Smooth Deceleration,TRUE
1437.519,8.904619,0.108682,Rapid Acceleration,,FALSE
1438.519,8.971785,0.067166,Rapid Acceleration,,FALSE
1439.519,9.0665045,0.0947195,Rapid Acceleration,,FALSE
1440.519,9.224685,0.1581805,Rapid Acceleration,,FALSE
1441.519,9.282341,0.057656,Rapid Acceleration,,FALSE
1442.519,9.6001,0.317759,Rapid Acceleration,,FALSE
1443.519,9.610867,0.010767,Rapid Acceleration,,FALSE
1444.519,9.901958,0.291091,Rapid Acceleration,,FALSE
1445.519,10.151352,0.249394,Rapid Acceleration,,FALSE
1446.519,10.258213,0.106861,Rapid Acceleration,,FALSE
1447.519,10.415572,0.157359,Rapid Acceleration,,FALSE
1448.519,10.402337,-0.013235,,Smooth Deceleration,TRUE
1449.519,10.164111,-0.238226,,Smooth Deceleration,TRUE
1450.519,9.955855,-0.208256,,Smooth Deceleration,TRUE
1451.519,9.756224,-0.199631,,Smooth Deceleration,TRUE
1452.519,9.743154,-0.01307,,Smooth Deceleration,TRUE
1453.519,9.839503,0.096349,Rapid Acceleration,,FALSE
1454.519,10.107383,0.26788,Rapid Acceleration,,FALSE
1455.519,10.4444,0.337017,Rapid Acceleration,,FALSE
1456.519,10.6916,0.2472,Rapid Acceleration,,FALSE
1457.519,10.855558,0.163958,Rapid Acceleration,,FALSE
1458.519,10.920912,0.065354,Rapid Acceleration,,FALSE
1459.519,10.871516,-0.049396,,Smooth Deceleration,TRUE
1460.519,10.956091,0.084575,Rapid Acceleration,,FALSE
1461.519,10.942643,-0.013448,,Smooth Deceleration,TRUE
1462.519,10.933057,-0.009586,,Smooth Deceleration,TRUE
1463.519,10.933333,0.000276,Rapid Acceleration,,FALSE
1464.519,11.249892,0.316559,Rapid Acceleration,,FALSE
1465.519,11.926756,0.676864,Rapid Acceleration,,FALSE
1466.519,12.356394,0.429638,Rapid Acceleration,,FALSE
1467.519,12.89749,0.541096,Rapid Acceleration,,FALSE
1468.519,13.013469,0.115979,Rapid Acceleration,,FALSE
1469.519,13.036846,0.023377,Rapid Acceleration,,FALSE
1470.519,12.89236,-0.144486,,Smooth Deceleration,TRUE
1471.519,12.080692,-0.811668,,Smooth Deceleration,TRUE
1472.519,10.582216,-1.498476,,Smooth Deceleration,TRUE
1473.519,8.817262,-1.764954,,Smooth Deceleration,TRUE
1474.519,6.8716435,-1.9456185,,Smooth Deceleration,TRUE
1475.519,4.782101,-2.0895425,,Rapid Deceleration,FALSE
1476.519,4.3668222,-0.4152788,,Smooth Deceleration,TRUE
1477.519,4.456131,0.0893088,Rapid Acceleration,,FALSE
1478.519,5.222578,0.766447,Rapid Acceleration,,FALSE
1479.519,6.5782022,1.3556242,Rapid Acceleration,,FALSE
1480.519,8.034833,1.4566308,Rapid Acceleration,,FALSE
1481.519,9.59798,1.563147,Rapid Acceleration,,FALSE
1482.519,10.099847,0.501867,Rapid Acceleration,,FALSE
1483.519,9.903208,-0.196639,,Smooth Deceleration,TRUE
1484.519,10.325205,0.421997,Rapid Acceleration,,FALSE
1485.519,10.96243,0.637225,Rapid Acceleration,,FALSE
1486.519,11.628505,0.666075,Rapid Acceleration,,FALSE
1487.519,12.294966,0.666461,Rapid Acceleration,,FALSE
1488.519,12.973544,0.678578,Rapid Acceleration,,FALSE
1489.519,13.688766,0.715222,Rapid Acceleration,,FALSE
1490.519,14.412301,0.723535,Rapid Acceleration,,FALSE
1491.519,15.116945,0.704644,Rapid Acceleration,,FALSE
1492.519,15.056154,-0.060791,,Smooth Deceleration,TRUE
1493.519,14.746103,-0.310051,,Smooth Deceleration,TRUE
1494.519,15.135521,0.389418,Rapid Acceleration,,FALSE
1495.519,15.577019,0.441498,Rapid Acceleration,,FALSE
1496.519,16.051699,0.47468,Rapid Acceleration,,FALSE
1497.519,16.46332,0.411621,Rapid Acceleration,,FALSE
1498.519,16.803267,0.339947,Rapid Acceleration,,FALSE
1499.519,17.133026,0.329759,Rapid Acceleration,,FALSE
1500.519,17.251162,0.118136,Rapid Acceleration,,FALSE
1501.519,17.356108,0.104946,Rapid Acceleration,,FALSE
1502.519,17.413618,0.05751,Rapid Acceleration,,FALSE
1503.519,17.443235,0.029617,Rapid Acceleration,,FALSE
1504.519,17.497046,0.053811,Rapid Acceleration,,FALSE
1505.519,17.581772,0.084726,Rapid Acceleration,,FALSE
1506.519,17.68161,0.099838,Rapid Acceleration,,FALSE
1507.519,17.806284,0.124674,Rapid Acceleration,,FALSE
1508.519,17.965797,0.159513,Rapid Acceleration,,FALSE
1509.519,18.03943,0.073633,Rapid Acceleration,,FALSE
1510.519,17.976059,-0.063371,,Smooth Deceleration,TRUE
1511.519,17.89119,-0.084869,,Smooth Deceleration,TRUE
1512.519,17.88044,-0.01075,,Smooth Deceleration,TRUE
1513.519,17.865004,-0.015436,,Smooth Deceleration,TRUE
1514.519,17.994917,0.129913,Rapid Acceleration,,FALSE
1515.519,18.192589,0.197672,Rapid Acceleration,,FALSE
1516.519,18.459957,0.267368,Rapid Acceleration,,FALSE
1517.519,18.313143,-0.146814,,Smooth Deceleration,TRUE
1518.519,18.215878,-0.097265,,Smooth Deceleration,TRUE
1519.519,18.378944,0.163066,Rapid Acceleration,,FALSE
1520.519,18.837543,0.458599,Rapid Acceleration,,FALSE
1521.519,19.207052,0.369509,Rapid Acceleration,,FALSE
1522.519,19.508259,0.301207,Rapid Acceleration,,FALSE
1523.519,19.709558,0.201299,Rapid Acceleration,,FALSE
1524.519,19.845997,0.136439,Rapid Acceleration,,FALSE
1525.519,19.89953,0.053533,Rapid Acceleration,,FALSE
1526.519,19.899778,0.000248,Rapid Acceleration,,FALSE
1527.519,19.86107,-0.038708,,Smooth Deceleration,TRUE
1528.519,19.82883,-0.03224,,Smooth Deceleration,TRUE
1529.519,19.850136,0.021306,Rapid Acceleration,,FALSE
1530.519,19.890043,0.039907,Rapid Acceleration,,FALSE
1531.519,19.954279,0.064236,Rapid Acceleration,,FALSE
1532.519,20.002626,0.048347,Rapid Acceleration,,FALSE
1533.519,20.029388,0.026762,Rapid Acceleration,,FALSE
1534.519,20.090021,0.060633,Rapid Acceleration,,FALSE
1535.519,20.078619,-0.011402,,Smooth Deceleration,TRUE
1536.519,20.195477,0.116858,Rapid Acceleration,,FALSE
1537.519,20.19907,0.003593,Rapid Acceleration,,FALSE
1538.519,20.205488,0.006418,Rapid Acceleration,,FALSE
1539.519,20.151997,-0.053491,,Smooth Deceleration,TRUE
1540.519,20.16822,0.016223,Rapid Acceleration,,FALSE
1541.519,20.207329,0.039109,Rapid Acceleration,,FALSE
1542.519,20.313622,0.106293,Rapid Acceleration,,FALSE
1543.519,20.20289,-0.110732,,Smooth Deceleration,TRUE
1544.519,20.044376,-0.158514,,Smooth Deceleration,TRUE
1545.519,19.875128,-0.169248,,Smooth Deceleration,TRUE
1546.519,19.713669,-0.161459,,Smooth Deceleration,TRUE
1547.519,19.706444,-0.007225,,Smooth Deceleration,TRUE
1548.519,19.940422,0.233978,Rapid Acceleration,,FALSE
1549.519,20.22626,0.285838,Rapid Acceleration,,FALSE
1550.519,20.50527,0.27901,Rapid Acceleration,,FALSE
1551.519,20.751493,0.246223,Rapid Acceleration,,FALSE
1552.519,20.946291,0.194798,Rapid Acceleration,,FALSE
1553.519,21.07159,0.125299,Rapid Acceleration,,FALSE
1554.519,20.980093,-0.091497,,Smooth Deceleration,TRUE
1555.519,20.818779,-0.161314,,Smooth Deceleration,TRUE
1556.519,20.654299,-0.16448,,Smooth Deceleration,TRUE
1557.519,20.504774,-0.149525,,Smooth Deceleration,TRUE
1558.519,20.349304,-0.15547,,Smooth Deceleration,TRUE
1559.519,20.215166,-0.134138,,Smooth Deceleration,TRUE
1560.519,20.173359,-0.041807,,Smooth Deceleration,TRUE
1561.519,20.111658,-0.061701,,Smooth Deceleration,TRUE
1562.519,20.054356,-0.057302,,Smooth Deceleration,TRUE
1563.519,20.011383,-0.042973,,Smooth Deceleration,TRUE
1564.519,19.983204,-0.028179,,Smooth Deceleration,TRUE
1565.519,19.935953,-0.047251,,Smooth Deceleration,TRUE
1566.519,19.911287,-0.024666,,Smooth Deceleration,TRUE
1567.519,19.903612,-0.007675,,Smooth Deceleration,TRUE
1568.519,19.924168,0.020556,Rapid Acceleration,,FALSE
1569.519,19.907099,-0.017069,,Smooth Deceleration,TRUE
1570.519,19.958149,0.05105,Rapid Acceleration,,FALSE
1571.519,20.05641,0.098261,Rapid Acceleration,,FALSE
1572.519,20.250694,0.194284,Rapid Acceleration,,FALSE
1573.519,20.397787,0.147093,Rapid Acceleration,,FALSE
1574.519,20.552715,0.154928,Rapid Acceleration,,FALSE
1575.519,20.7237,0.170985,Rapid Acceleration,,FALSE
1576.519,20.966507,0.242807,Rapid Acceleration,,FALSE
1577.519,20.886866,-0.079641,,Smooth Deceleration,TRUE
1578.519,20.943056,0.05619,Rapid Acceleration,,FALSE
1579.519,21.07522,0.132164,Rapid Acceleration,,FALSE
1580.519,21.13093,0.05571,Rapid Acceleration,,FALSE
1581.519,21.200665,0.069735,Rapid Acceleration,,FALSE
1582.519,21.07595,-0.124715,,Smooth Deceleration,TRUE
1583.519,20.891415,-0.184535,,Smooth Deceleration,TRUE
1584.519,20.738277,-0.153138,,Smooth Deceleration,TRUE
1585.519,20.589167,-0.14911,,Smooth Deceleration,TRUE
1586.519,20.464973,-0.124194,,Smooth Deceleration,TRUE
1587.519,20.410618,-0.054355,,Smooth Deceleration,TRUE
1588.519,20.506046,0.095428,Rapid Acceleration,,FALSE
1589.519,20.561874,0.055828,Rapid Acceleration,,FALSE
1590.519,20.561586,-0.000288,,Smooth Deceleration,TRUE
1591.519,20.600853,0.039267,Rapid Acceleration,,FALSE
1592.519,20.62943,0.028577,Rapid Acceleration,,FALSE
1593.519,20.694965,0.065535,Rapid Acceleration,,FALSE
1594.519,20.724266,0.029301,Rapid Acceleration,,FALSE
1595.519,20.749971,0.025705,Rapid Acceleration,,FALSE
1596.519,20.793043,0.043072,Rapid Acceleration,,FALSE
1597.519,20.795927,0.002884,Rapid Acceleration,,FALSE
1598.519,20.840473,0.044546,Rapid Acceleration,,FALSE
1599.519,20.84951,0.009037,Rapid Acceleration,,FALSE
1600.519,20.918278,0.068768,Rapid Acceleration,,FALSE
1601.519,20.97464,0.056362,Rapid Acceleration,,FALSE
1602.519,20.902866,-0.071774,,Smooth Deceleration,TRUE
1603.519,20.797642,-0.105224,,Smooth Deceleration,TRUE
1604.519,20.857038,0.059396,Rapid Acceleration,,FALSE
1605.519,20.87104,0.014002,Rapid Acceleration,,FALSE
1606.519,20.922773,0.051733,Rapid Acceleration,,FALSE
1607.519,20.899677,-0.023096,,Smooth Deceleration,TRUE
1608.519,21.07652,0.176843,Rapid Acceleration,,FALSE
1609.519,21.091251,0.014731,Rapid Acceleration,,FALSE
1610.519,21.196934,0.105683,Rapid Acceleration,,FALSE
1611.519,21.27368,0.076746,Rapid Acceleration,,FALSE
1612.519,21.334623,0.060943,Rapid Acceleration,,FALSE
1613.519,21.381922,0.047299,Rapid Acceleration,,FALSE
1614.519,21.446087,0.064165,Rapid Acceleration,,FALSE
1615.519,21.521412,0.075325,Rapid Acceleration,,FALSE
1616.519,21.560787,0.039375,Rapid Acceleration,,FALSE
1617.519,21.59209,0.031303,Rapid Acceleration,,FALSE
1618.519,21.573027,-0.019063,,Smooth Deceleration,TRUE
1619.519,21.483824,-0.089203,,Smooth Deceleration,TRUE
1620.519,21.428179,-0.055645,,Smooth Deceleration,TRUE
1621.519,21.288874,-0.139305,,Smooth Deceleration,TRUE
1622.519,21.135572,-0.153302,,Smooth Deceleration,TRUE
1623.519,20.887278,-0.248294,,Smooth Deceleration,TRUE
1624.519,20.646212,-0.241066,,Smooth Deceleration,TRUE
1625.519,20.352371,-0.293841,,Smooth Deceleration,TRUE
1626.519,20.248013,-0.104358,,Smooth Deceleration,TRUE
1627.519,20.170944,-0.077069,,Smooth Deceleration,TRUE
1628.519,20.060453,-0.110491,,Smooth Deceleration,TRUE
1629.519,20.043287,-0.017166,,Smooth Deceleration,TRUE
1630.519,20.047506,0.004219,Rapid Acceleration,,FALSE
1631.519,20.04464,-0.002866,,Smooth Deceleration,TRUE
1632.519,20.072676,0.028036,Rapid Acceleration,,FALSE
1633.519,20.07763,0.004954,Rapid Acceleration,,FALSE
1634.519,19.992666,-0.084964,,Smooth Deceleration,TRUE
1635.519,20.036491,0.043825,Rapid Acceleration,,FALSE
1636.519,20.067947,0.031456,Rapid Acceleration,,FALSE
1637.519,20.082396,0.014449,Rapid Acceleration,,FALSE
1638.519,20.148495,0.066099,Rapid Acceleration,,FALSE
1639.519,20.198996,0.050501,Rapid Acceleration,,FALSE
1640.519,20.239946,0.04095,Rapid Acceleration,,FALSE
1641.519,20.319569,0.079623,Rapid Acceleration,,FALSE
1642.519,20.343243,0.023674,Rapid Acceleration,,FALSE
1643.519,20.339066,-0.004177,,Smooth Deceleration,TRUE
1644.519,20.466574,0.127508,Rapid Acceleration,,FALSE
1645.519,20.477058,0.010484,Rapid Acceleration,,FALSE
1646.519,20.53724,0.060182,Rapid Acceleration,,FALSE
1647.519,20.544447,0.007207,Rapid Acceleration,,FALSE
1648.519,20.479212,-0.065235,,Smooth Deceleration,TRUE
1649.519,20.500576,0.021364,Rapid Acceleration,,FALSE
1650.519,20.528004,0.027428,Rapid Acceleration,,FALSE
1651.519,20.472567,-0.055437,,Smooth Deceleration,TRUE
1652.519,20.482832,0.010265,Rapid Acceleration,,FALSE
1653.519,20.464113,-0.018719,,Smooth Deceleration,TRUE
1654.519,20.442255,-0.021858,,Smooth Deceleration,TRUE
1655.519,20.230227,-0.212028,,Smooth Deceleration,TRUE
1656.519,20.400026,0.169799,Rapid Acceleration,,FALSE
1657.519,20.512396,0.11237,Rapid Acceleration,,FALSE
1658.519,20.570995,0.058599,Rapid Acceleration,,FALSE
1659.519,20.564676,-0.006319,,Smooth Deceleration,TRUE
1660.519,20.66087,0.096194,Rapid Acceleration,,FALSE
1661.519,20.562511,-0.098359,,Smooth Deceleration,TRUE
1662.519,20.5323,-0.030211,,Smooth Deceleration,TRUE
1663.519,20.417858,-0.114442,,Smooth Deceleration,TRUE
1664.519,20.366074,-0.051784,,Smooth Deceleration,TRUE
1665.519,20.349287,-0.016787,,Smooth Deceleration,TRUE
1666.519,20.165657,-0.18363,,Smooth Deceleration,TRUE
1667.519,20.116993,-0.048664,,Smooth Deceleration,TRUE
1668.519,19.924587,-0.192406,,Smooth Deceleration,TRUE
1669.519,19.765068,-0.159519,,Smooth Deceleration,TRUE
1670.519,19.704145,-0.060923,,Smooth Deceleration,TRUE
1671.519,19.64688,-0.057265,,Smooth Deceleration,TRUE
1672.519,19.590137,-0.056743,,Smooth Deceleration,TRUE
1673.519,19.540611,-0.049526,,Smooth Deceleration,TRUE
1674.519,19.572731,0.03212,Rapid Acceleration,,FALSE
1675.519,19.562754,-0.009977,,Smooth Deceleration,TRUE
1676.519,19.639637,0.076883,Rapid Acceleration,,FALSE
1677.519,19.713747,0.07411,Rapid Acceleration,,FALSE
1678.519,19.779102,0.065355,Rapid Acceleration,,FALSE
1679.519,19.842306,0.063204,Rapid Acceleration,,FALSE
1680.519,19.912739,0.070433,Rapid Acceleration,,FALSE
1681.519,19.942778,0.030039,Rapid Acceleration,,FALSE
1682.519,19.870474,-0.072304,,Smooth Deceleration,TRUE
1683.519,19.628527,-0.241947,,Smooth Deceleration,TRUE
1684.519,19.350786,-0.277741,,Smooth Deceleration,TRUE
1685.519,19.00352,-0.347266,,Smooth Deceleration,TRUE
1686.519,18.83139,-0.17213,,Smooth Deceleration,TRUE
1687.519,18.530952,-0.300438,,Smooth Deceleration,TRUE
1688.519,18.067533,-0.463419,,Smooth Deceleration,TRUE
1689.519,17.595068,-0.472465,,Smooth Deceleration,TRUE
1690.519,17.186567,-0.408501,,Smooth Deceleration,TRUE
1691.519,16.347977,-0.83859,,Smooth Deceleration,TRUE
1692.519,15.417705,-0.930272,,Smooth Deceleration,TRUE
1693.519,14.418252,-0.999453,,Smooth Deceleration,TRUE
1694.519,13.511086,-0.907166,,Smooth Deceleration,TRUE
1695.519,12.647664,-0.863422,,Smooth Deceleration,TRUE
1696.519,11.42116,-1.226504,,Smooth Deceleration,TRUE
1697.519,9.83074,-1.59042,,Smooth Deceleration,TRUE
1698.519,8.201629,-1.629111,,Smooth Deceleration,TRUE
1699.519,6.8673406,-1.3342884,,Smooth Deceleration,TRUE
1700.519,4.754497,-2.1128436,,Rapid Deceleration,FALSE
1701.519,4.0451126,-0.7093844,,Smooth Deceleration,TRUE
1702.519,2.991204,-1.0539086,,Smooth Deceleration,TRUE
1703.519,1.9164423,-1.0747617,,Smooth Deceleration,TRUE
1704.519,1.192339,-0.7241033,,Smooth Deceleration,TRUE
1705.519,1.0370036,-0.1553354,,Smooth Deceleration,TRUE
1706.519,0.45131567,-0.58568793,,Smooth Deceleration,TRUE
1707.519,0.014915239,-0.436400431,,Smooth Deceleration,TRUE
1708.519,0.014796449,-0.00011879,,Smooth Deceleration,TRUE
1709.519,0.023569796,0.008773347,Rapid Acceleration,,FALSE
