time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared,Acceleration_Type,Deceleration_Type,Good_Driver
531.5030001,19.139236,0.109529,Smooth Acceleration,,TRUE
532.5030001,19.243671,0.104435,Smooth Acceleration,,TRUE
533.5030001,19.357698,0.114027,Smooth Acceleration,,TRUE
534.5030001,19.523617,0.165919,Smooth Acceleration,,TRUE
535.5030001,19.309034,-0.214583,,Smooth Deceleration,TRUE
536.5030001,19.022608,-0.286426,,Smooth Deceleration,TRUE
537.5030001,19.164295,0.141687,Smooth Acceleration,,TRUE
538.5030001,19.544024,0.379729,Smooth Acceleration,,TRUE
539.5030001,19.850554,0.30653,Smooth Acceleration,,TRUE
540.5030001,19.994257,0.143703,Smooth Acceleration,,TRUE
541.5030001,20.079483,0.085226,Smooth Acceleration,,TRUE
542.5030001,20.038727,-0.040756,,Smooth Deceleration,TRUE
543.5030001,19.98468,-0.054047,,Smooth Deceleration,TRUE
544.5030001,19.95804,-0.02664,,Smooth Deceleration,TRUE
545.5030001,20.032824,0.074784,Smooth Acceleration,,TRUE
546.5030001,20.154732,0.121908,Smooth Acceleration,,TRUE
547.5030001,20.28102,0.126288,Smooth Acceleration,,TRUE
548.5030001,20.44846,0.16744,Smooth Acceleration,,TRUE
549.5030001,20.744425,0.295965,Smooth Acceleration,,TRUE
550.5030001,20.899681,0.155256,Smooth Acceleration,,TRUE
551.5030001,21.159786,0.260105,Smooth Acceleration,,TRUE
552.5030001,21.38974,0.229954,Smooth Acceleration,,TRUE
553.5030001,21.649502,0.259762,Smooth Acceleration,,TRUE
554.5030001,21.906662,0.25716,Smooth Acceleration,,TRUE
555.5030001,22.099743,0.193081,Smooth Acceleration,,TRUE
556.5030001,22.23124,0.131497,Smooth Acceleration,,TRUE
557.5030001,22.397072,0.165832,Smooth Acceleration,,TRUE
558.5030001,22.578085,0.181013,Smooth Acceleration,,TRUE
559.5030001,22.767775,0.18969,Smooth Acceleration,,TRUE
560.5030001,23.007195,0.23942,Smooth Acceleration,,TRUE
561.5030001,23.188229,0.181034,Smooth Acceleration,,TRUE
562.5030001,23.376923,0.188694,Smooth Acceleration,,TRUE
563.5030001,23.496077,0.119154,Smooth Acceleration,,TRUE
564.5030001,23.41606,-0.080017,,Smooth Deceleration,TRUE
565.5030001,23.079206,-0.336854,,Smooth Deceleration,TRUE
566.5030001,22.761005,-0.318201,,Smooth Deceleration,TRUE
567.5030001,22.56837,-0.192635,,Smooth Deceleration,TRUE
568.5030001,22.382786,-0.185584,,Smooth Deceleration,TRUE
569.5030001,22.13922,-0.243566,,Smooth Deceleration,TRUE
570.5030001,21.837759,-0.301461,,Smooth Deceleration,TRUE
571.5030001,21.528122,-0.309637,,Smooth Deceleration,TRUE
572.5030001,21.34831,-0.179812,,Smooth Deceleration,TRUE
573.5030001,21.075863,-0.272447,,Smooth Deceleration,TRUE
574.5030001,20.920067,-0.155796,,Smooth Deceleration,TRUE
575.5030001,20.809021,-0.111046,,Smooth Deceleration,TRUE
576.5030001,20.829151,0.02013,Smooth Acceleration,,TRUE
577.5030001,20.906479,0.077328,Smooth Acceleration,,TRUE
578.5030001,20.988182,0.081703,Smooth Acceleration,,TRUE
579.5030001,21.114647,0.126465,Smooth Acceleration,,TRUE
580.5030001,21.324076,0.209429,Smooth Acceleration,,TRUE
581.5030001,21.577782,0.253706,Smooth Acceleration,,TRUE
582.5030001,21.75754,0.179758,Smooth Acceleration,,TRUE
583.5030001,21.891096,0.133556,Smooth Acceleration,,TRUE
584.5030001,21.997095,0.105999,Smooth Acceleration,,TRUE
586.5030001,22.288624,0.1457645,Smooth Acceleration,,TRUE
587.5030001,22.47356,0.184936,Smooth Acceleration,,TRUE
588.5030001,22.694109,0.220549,Smooth Acceleration,,TRUE
589.5030001,22.885113,0.191004,Smooth Acceleration,,TRUE
590.5030001,23.096762,0.211649,Smooth Acceleration,,TRUE
591.5030001,23.03801,-0.058752,,Smooth Deceleration,TRUE
592.5030001,22.92722,-0.11079,,Smooth Deceleration,TRUE
593.5030001,22.759497,-0.167723,,Smooth Deceleration,TRUE
594.5030001,22.576147,-0.18335,,Smooth Deceleration,TRUE
595.5020001,22.379168,-0.197176164,,Smooth Deceleration,TRUE
596.5020001,22.15038,-0.228788,,Smooth Deceleration,TRUE
597.5020001,21.97554,-0.17484,,Smooth Deceleration,TRUE
598.5020001,21.805025,-0.170515,,Smooth Deceleration,TRUE
599.5020001,21.650873,-0.154152,,Smooth Deceleration,TRUE
600.5020001,21.262487,-0.388386,,Smooth Deceleration,TRUE
601.5020001,21.342848,0.080361,Smooth Acceleration,,TRUE
602.5020001,21.314379,-0.028469,,Smooth Deceleration,TRUE
603.5020001,21.237677,-0.076702,,Smooth Deceleration,TRUE
604.5020001,21.32965,0.091973,Smooth Acceleration,,TRUE
605.5020001,21.503206,0.173556,Smooth Acceleration,,TRUE
606.5020001,21.698229,0.195023,Smooth Acceleration,,TRUE
607.5020001,21.893135,0.194906,Smooth Acceleration,,TRUE
608.5020001,22.040928,0.147793,Smooth Acceleration,,TRUE
609.5020001,22.164867,0.123939,Smooth Acceleration,,TRUE
610.5020001,22.287846,0.122979,Smooth Acceleration,,TRUE
611.5020001,22.307629,0.019783,Smooth Acceleration,,TRUE
612.5020001,22.3263,0.018671,Smooth Acceleration,,TRUE
613.5020001,22.266422,-0.059878,,Smooth Deceleration,TRUE
614.5020001,22.167635,-0.098787,,Smooth Deceleration,TRUE
615.5020001,21.93301,-0.234625,,Smooth Deceleration,TRUE
616.5020001,21.80151,-0.1315,,Smooth Deceleration,TRUE
617.5020001,21.728888,-0.072622,,Smooth Deceleration,TRUE
618.5020001,21.827814,0.098926,Smooth Acceleration,,TRUE
619.5020001,21.81169,-0.016124,,Smooth Deceleration,TRUE
620.5020001,21.710802,-0.100888,,Smooth Deceleration,TRUE
621.5020001,21.648657,-0.062145,,Smooth Deceleration,TRUE
622.5020001,21.57907,-0.069587,,Smooth Deceleration,TRUE
623.5020001,21.646137,0.067067,Smooth Acceleration,,TRUE
624.5020001,21.527517,-0.11862,,Smooth Deceleration,TRUE
625.5020001,21.390558,-0.136959,,Smooth Deceleration,TRUE
626.5020001,21.227406,-0.163152,,Smooth Deceleration,TRUE
627.5020001,21.01681,-0.210596,,Smooth Deceleration,TRUE
628.5020001,20.790928,-0.225882,,Smooth Deceleration,TRUE
629.5020001,20.624155,-0.166773,,Smooth Deceleration,TRUE
630.5020001,20.471888,-0.152267,,Smooth Deceleration,TRUE
631.5020001,20.620987,0.149099,Smooth Acceleration,,TRUE
632.5020001,20.424839,-0.196148,,Smooth Deceleration,TRUE
633.5020001,20.4714,0.046561,Smooth Acceleration,,TRUE
634.5020001,20.5977,0.1263,Smooth Acceleration,,TRUE
635.5020001,20.746698,0.148998,Smooth Acceleration,,TRUE
636.5020001,20.861492,0.114794,Smooth Acceleration,,TRUE
637.5020001,21.000864,0.139372,Smooth Acceleration,,TRUE
638.5020001,21.083113,0.082249,Smooth Acceleration,,TRUE
639.5020001,20.80405,-0.279063,,Smooth Deceleration,TRUE
640.5020001,20.54342,-0.26063,,Smooth Deceleration,TRUE
641.5020001,20.29744,-0.24598,,Smooth Deceleration,TRUE
642.5020001,20.068485,-0.228955,,Smooth Deceleration,TRUE
643.5020001,19.864914,-0.203571,,Smooth Deceleration,TRUE
644.5020001,19.978426,0.113512,Smooth Acceleration,,TRUE
645.5020001,20.248817,0.270391,Smooth Acceleration,,TRUE
646.5020001,20.258554,0.009737,Smooth Acceleration,,TRUE
647.5020001,19.62361,-0.634944,,Smooth Deceleration,TRUE
648.5020001,18.611465,-1.012145,,Smooth Deceleration,TRUE
649.5020001,17.772429,-0.839036,,Smooth Deceleration,TRUE
650.5020001,17.020266,-0.752163,,Smooth Deceleration,TRUE
651.5020001,16.547714,-0.472552,,Smooth Deceleration,TRUE
652.5020001,16.29824,-0.249474,,Smooth Deceleration,TRUE
653.5020001,16.019617,-0.278623,,Smooth Deceleration,TRUE
654.5020001,15.66654,-0.353077,,Smooth Deceleration,TRUE
655.5020001,14.944882,-0.721658,,Smooth Deceleration,TRUE
656.5020001,13.3510685,-1.5938135,,Smooth Deceleration,TRUE
657.5020001,11.1852,-2.1658685,,Rapid Deceleration,FALSE
658.5020001,9.511366,-1.673834,,Smooth Deceleration,TRUE
659.5020001,9.142747,-0.368619,,Smooth Deceleration,TRUE
660.5020001,7.878984,-1.263763,,Smooth Deceleration,TRUE
661.5020001,6.073938,-1.805046,,Smooth Deceleration,TRUE
662.5020001,4.5817757,-1.4921623,,Smooth Deceleration,TRUE
663.5020001,2.9473217,-1.634454,,Smooth Deceleration,TRUE
664.5020001,2.7546563,-0.1926654,,Smooth Deceleration,TRUE
665.5020001,3.2034044,0.4487481,Smooth Acceleration,,TRUE
666.5020001,3.886593,0.6831886,Smooth Acceleration,,TRUE
667.5020001,4.6597743,0.7731813,Smooth Acceleration,,TRUE
668.5020001,5.05877,0.3989957,Smooth Acceleration,,TRUE
669.5020001,5.1808834,0.1221134,Smooth Acceleration,,TRUE
670.5020001,5.285361,0.1044776,Smooth Acceleration,,TRUE
671.5020001,5.3204203,0.0350593,Smooth Acceleration,,TRUE
672.5020001,5.535163,0.2147427,Smooth Acceleration,,TRUE
673.5020001,5.880556,0.345393,Smooth Acceleration,,TRUE
674.5020001,6.117096,0.23654,Smooth Acceleration,,TRUE
675.5020001,6.3864827,0.2693867,Smooth Acceleration,,TRUE
676.5020001,6.598185,0.2117023,Smooth Acceleration,,TRUE
677.5020001,6.689361,0.091176,Smooth Acceleration,,TRUE
678.5020001,6.9842253,0.2948643,Smooth Acceleration,,TRUE
679.5020001,6.6205983,-0.363627,,Smooth Deceleration,TRUE
680.5020001,6.099219,-0.5213793,,Smooth Deceleration,TRUE
681.5020001,5.0793147,-1.0199043,,Smooth Deceleration,TRUE
682.5020001,5.3585625,0.2792478,Smooth Acceleration,,TRUE
683.5020001,5.3461766,-0.0123859,,Smooth Deceleration,TRUE
684.5020001,5.506044,0.1598674,Smooth Acceleration,,TRUE
685.5020001,5.8886323,0.3825883,Smooth Acceleration,,TRUE
686.5020001,6.268698,0.3800657,Smooth Acceleration,,TRUE
687.5020001,6.3687487,0.1000507,Smooth Acceleration,,TRUE
688.5020001,6.619088,0.2503393,Smooth Acceleration,,TRUE
689.5020001,6.624919,0.005831,Smooth Acceleration,,TRUE
690.5020001,6.611423,-0.013496,,Smooth Deceleration,TRUE
691.5020001,6.5371747,-0.0742483,,Smooth Deceleration,TRUE
692.5020001,6.626836,0.0896613,Smooth Acceleration,,TRUE
693.5020001,6.540162,-0.086674,,Smooth Deceleration,TRUE
694.5020001,6.458426,-0.081736,,Smooth Deceleration,TRUE
695.5020001,6.4149475,-0.0434785,,Smooth Deceleration,TRUE
696.5020001,6.303518,-0.1114295,,Smooth Deceleration,TRUE
697.5020001,6.1391597,-0.1643583,,Smooth Deceleration,TRUE
698.5020001,6.015964,-0.1231957,,Smooth Deceleration,TRUE
699.5020001,5.9890256,-0.0269384,,Smooth Deceleration,TRUE
700.5020001,6.104907,0.1158814,Smooth Acceleration,,TRUE
701.5020001,6.3605027,0.2555957,Smooth Acceleration,,TRUE
702.5020001,6.5875063,0.2270036,Smooth Acceleration,,TRUE
703.5020001,6.6648755,0.0773692,Smooth Acceleration,,TRUE
704.5020001,6.5343404,-0.1305351,,Smooth Deceleration,TRUE
705.5020001,5.9097834,-0.624557,,Smooth Deceleration,TRUE
706.5020001,5.6169896,-0.2927938,,Smooth Deceleration,TRUE
707.5020001,5.2418227,-0.3751669,,Smooth Deceleration,TRUE
708.5020001,5.5536313,0.3118086,Smooth Acceleration,,TRUE
709.5020001,5.842308,0.2886767,Smooth Acceleration,,TRUE
710.5020001,6.1007676,0.2584596,Smooth Acceleration,,TRUE
711.5020001,5.9637327,-0.1370349,,Smooth Deceleration,TRUE
712.5020001,5.9582725,-0.0054602,,Smooth Deceleration,TRUE
713.5020001,6.038877,0.0806045,Smooth Acceleration,,TRUE
714.5020001,6.241533,0.202656,Smooth Acceleration,,TRUE
715.5020001,6.5993958,0.3578628,Smooth Acceleration,,TRUE
716.5020001,6.8966694,0.2972736,Smooth Acceleration,,TRUE
717.5020001,7.182089,0.2854196,Smooth Acceleration,,TRUE
718.5020001,7.670777,0.488688,Smooth Acceleration,,TRUE
719.5020001,7.4049625,-0.2658145,,Smooth Deceleration,TRUE
720.5020001,7.6916714,0.2867089,Smooth Acceleration,,TRUE
721.5020001,7.7310696,0.0393982,Smooth Acceleration,,TRUE
722.5020001,7.057073,-0.6739966,,Smooth Deceleration,TRUE
723.5020001,6.1137185,-0.9433545,,Smooth Deceleration,TRUE
724.5020001,5.4833,-0.6304185,,Smooth Deceleration,TRUE
725.5020001,4.637554,-0.845746,,Smooth Deceleration,TRUE
726.5020001,3.8603554,-0.7771986,,Smooth Deceleration,TRUE
727.5020001,2.9368403,-0.9235151,,Smooth Deceleration,TRUE
728.5020001,2.1020813,-0.834759,,Smooth Deceleration,TRUE
729.5020001,1.6056367,-0.4964446,,Smooth Deceleration,TRUE
730.5020001,1.9719387,0.366302,Smooth Acceleration,,TRUE
731.5020001,2.9290771,0.9571384,Smooth Acceleration,,TRUE
732.5020001,3.5280726,0.5989955,Smooth Acceleration,,TRUE
733.5020001,3.8232956,0.295223,Smooth Acceleration,,TRUE
734.5020001,4.183834,0.3605384,Smooth Acceleration,,TRUE
735.5020001,4.6488853,0.4650513,Smooth Acceleration,,TRUE
736.5020001,5.284055,0.6351697,Smooth Acceleration,,TRUE
737.5020001,5.801437,0.517382,Smooth Acceleration,,TRUE
738.5020001,5.855001,0.053564,Smooth Acceleration,,TRUE
739.5020001,6.061391,0.20639,Smooth Acceleration,,TRUE
740.5020001,6.2049637,0.1435727,Smooth Acceleration,,TRUE
741.5020001,6.289405,0.0844413,Smooth Acceleration,,TRUE
742.5020001,6.1636176,-0.1257874,,Smooth Deceleration,TRUE
743.5020001,5.5013494,-0.6622682,,Smooth Deceleration,TRUE
744.5020001,5.3870397,-0.1143097,,Smooth Deceleration,TRUE
745.5020001,4.952827,-0.4342127,,Smooth Deceleration,TRUE
746.5020001,5.5525002,0.5996732,Smooth Acceleration,,TRUE
747.5020001,4.9376044,-0.6148958,,Smooth Deceleration,TRUE
748.5020001,5.7416553,0.8040509,Smooth Acceleration,,TRUE
749.5020001,6.446226,0.7045707,Smooth Acceleration,,TRUE
750.5020001,7.2540846,0.8078586,Smooth Acceleration,,TRUE
751.5020001,7.5001802,0.2460956,Smooth Acceleration,,TRUE
752.5020001,7.7333684,0.2331882,Smooth Acceleration,,TRUE
753.5020001,8.112197,0.3788286,Smooth Acceleration,,TRUE
754.5020001,8.038628,-0.073569,,Smooth Deceleration,TRUE
755.5020001,7.938136,-0.100492,,Smooth Deceleration,TRUE
756.5020001,7.4298716,-0.5082644,,Smooth Deceleration,TRUE
757.5020001,6.6336484,-0.7962232,,Smooth Deceleration,TRUE
758.5020001,5.9625144,-0.671134,,Smooth Deceleration,TRUE
759.5020001,6.2719555,0.3094411,Smooth Acceleration,,TRUE
760.5020001,6.8136806,0.5417251,Smooth Acceleration,,TRUE
761.5020001,7.4227242,0.6090436,Smooth Acceleration,,TRUE
762.5020001,7.438327,0.0156028,Smooth Acceleration,,TRUE
763.5020001,7.045944,-0.392383,,Smooth Deceleration,TRUE
764.5020001,6.6700435,-0.3759005,,Smooth Deceleration,TRUE
765.5020001,6.484686,-0.1853575,,Smooth Deceleration,TRUE
766.5020001,7.1348915,0.6502055,Smooth Acceleration,,TRUE
767.5020001,7.6339064,0.4990149,Smooth Acceleration,,TRUE
768.5020001,7.2038264,-0.43008,,Smooth Deceleration,TRUE
769.5020001,7.0062075,-0.1976189,,Smooth Deceleration,TRUE
770.5020001,7.3411045,0.334897,Smooth Acceleration,,TRUE
771.5020001,7.878892,0.5377875,Smooth Acceleration,,TRUE
772.5020001,7.862857,-0.016035,,Smooth Deceleration,TRUE
773.5020001,7.831167,-0.03169,,Smooth Deceleration,TRUE
774.5020001,7.708188,-0.122979,,Smooth Deceleration,TRUE
775.5020001,8.009296,0.301108,Smooth Acceleration,,TRUE
776.5020001,8.530988,0.521692,Smooth Acceleration,,TRUE
777.5020001,8.468566,-0.062422,,Smooth Deceleration,TRUE
778.5020001,8.276125,-0.192441,,Smooth Deceleration,TRUE
779.5020001,8.102292,-0.173833,,Smooth Deceleration,TRUE
780.5020001,7.9836283,-0.1186637,,Smooth Deceleration,TRUE
781.5020001,8.42571,0.4420817,Smooth Acceleration,,TRUE
782.5020001,8.202616,-0.223094,,Smooth Deceleration,TRUE
783.5020001,8.612801,0.410185,Smooth Acceleration,,TRUE
784.5020001,9.229063,0.616262,Smooth Acceleration,,TRUE
785.5020001,9.832267,0.603204,Smooth Acceleration,,TRUE
786.5020001,10.024479,0.192212,Smooth Acceleration,,TRUE
787.5020001,10.040452,0.015973,Smooth Acceleration,,TRUE
788.5020001,9.927788,-0.112664,,Smooth Deceleration,TRUE
789.5020001,9.708065,-0.219723,,Smooth Deceleration,TRUE
790.5020001,9.510334,-0.197731,,Smooth Deceleration,TRUE
791.5020001,9.19829,-0.312044,,Smooth Deceleration,TRUE
792.5020001,8.406989,-0.791301,,Smooth Deceleration,TRUE
793.5020001,7.523454,-0.883535,,Smooth Deceleration,TRUE
794.5020001,7.3038754,-0.2195786,,Smooth Deceleration,TRUE
795.5020001,8.008281,0.7044056,Smooth Acceleration,,TRUE
796.5020001,8.270301,0.26202,Smooth Acceleration,,TRUE
797.5020001,8.422324,0.152023,Smooth Acceleration,,TRUE
798.5020001,8.344701,-0.077623,,Smooth Deceleration,TRUE
799.5020001,8.18418,-0.160521,,Smooth Deceleration,TRUE
800.5020001,8.040868,-0.143312,,Smooth Deceleration,TRUE
801.5020001,7.9283123,-0.1125557,,Smooth Deceleration,TRUE
802.5020001,7.8295717,-0.0987406,,Smooth Deceleration,TRUE
803.5020001,7.61781,-0.2117617,,Smooth Deceleration,TRUE
804.5020001,7.509758,-0.108052,,Smooth Deceleration,TRUE
805.5020001,7.579436,0.069678,Smooth Acceleration,,TRUE
806.5020001,7.7012067,0.1217707,Smooth Acceleration,,TRUE
807.5020001,7.616513,-0.0846937,,Smooth Deceleration,TRUE
808.5020001,7.515872,-0.100641,,Smooth Deceleration,TRUE
809.5020001,7.438698,-0.077174,,Smooth Deceleration,TRUE
810.5020001,7.4874926,0.0487946,Smooth Acceleration,,TRUE
811.5020001,7.662963,0.1754704,Smooth Acceleration,,TRUE
812.5020001,7.9443073,0.2813443,Smooth Acceleration,,TRUE
813.5020001,8.192454,0.2481467,Smooth Acceleration,,TRUE
814.5020001,8.185672,-0.006782,,Smooth Deceleration,TRUE
815.5020001,7.89571,-0.289962,,Smooth Deceleration,TRUE
816.5020001,7.6011176,-0.2945924,,Smooth Deceleration,TRUE
817.5020001,7.303063,-0.2980546,,Smooth Deceleration,TRUE
818.5020001,6.7683706,-0.5346924,,Smooth Deceleration,TRUE
819.5020001,6.395319,-0.3730516,,Smooth Deceleration,TRUE
820.5020001,5.7403975,-0.6549215,,Smooth Deceleration,TRUE
821.5020001,4.501929,-1.2384685,,Smooth Deceleration,TRUE
822.5020001,3.747771,-0.754158,,Smooth Deceleration,TRUE
823.5020001,3.1623,-0.585471,,Smooth Deceleration,TRUE
824.5020001,3.05142,-0.11088,,Smooth Deceleration,TRUE
825.5020001,3.2799656,0.2285456,Smooth Acceleration,,TRUE
826.5020001,3.773521,0.4935554,Smooth Acceleration,,TRUE
827.5020001,4.188527,0.415006,Smooth Acceleration,,TRUE
828.5020001,4.5818033,0.3932763,Smooth Acceleration,,TRUE
829.5020001,4.7188897,0.1370864,Smooth Acceleration,,TRUE
830.5020001,4.7182584,-0.0006313,,Smooth Deceleration,TRUE
831.5020001,4.946059,0.2278006,Smooth Acceleration,,TRUE
832.5020001,5.433043,0.486984,Smooth Acceleration,,TRUE
833.5020001,5.835351,0.402308,Smooth Acceleration,,TRUE
834.5020001,5.855821,0.02047,Smooth Acceleration,,TRUE
835.5020001,5.6781945,-0.1776265,,Smooth Deceleration,TRUE
836.5020001,5.3338,-0.3443945,,Smooth Deceleration,TRUE
837.5020001,5.0092077,-0.3245923,,Smooth Deceleration,TRUE
838.5020001,4.8098216,-0.1993861,,Smooth Deceleration,TRUE
839.5020001,4.530607,-0.2792146,,Smooth Deceleration,TRUE
840.5020001,4.426368,-0.104239,,Smooth Deceleration,TRUE
841.5020001,4.5654736,0.1391056,Smooth Acceleration,,TRUE
842.5020001,4.4960427,-0.0694309,,Smooth Deceleration,TRUE
843.5020001,4.3667483,-0.1292944,,Smooth Deceleration,TRUE
844.5020001,4.2194695,-0.1472788,,Smooth Deceleration,TRUE
845.5020001,4.017919,-0.2015505,,Smooth Deceleration,TRUE
846.5020001,4.0303283,0.0124093,Smooth Acceleration,,TRUE
847.5020001,4.252655,0.2223267,Smooth Acceleration,,TRUE
848.5020001,4.3863153,0.1336603,Smooth Acceleration,,TRUE
849.5020001,4.5417438,0.1554285,Smooth Acceleration,,TRUE
850.5020001,4.6904554,0.1487116,Smooth Acceleration,,TRUE
851.5020001,4.7178397,0.0273843,Smooth Acceleration,,TRUE
852.5020001,4.820868,0.1030283,Smooth Acceleration,,TRUE
853.5020001,4.808692,-0.012176,,Smooth Deceleration,TRUE
854.5020001,4.651063,-0.157629,,Smooth Deceleration,TRUE
855.5020001,4.198828,-0.452235,,Smooth Deceleration,TRUE
856.5020001,3.8855817,-0.3132463,,Smooth Deceleration,TRUE
857.5020001,3.8008428,-0.0847389,,Smooth Deceleration,TRUE
858.5020001,3.9985838,0.197741,Smooth Acceleration,,TRUE
859.5020001,4.110024,0.1114402,Smooth Acceleration,,TRUE
860.5020001,4.188515,0.078491,Smooth Acceleration,,TRUE
861.5020001,4.3353906,0.1468756,Smooth Acceleration,,TRUE
862.5020001,4.6415243,0.3061337,Smooth Acceleration,,TRUE
863.5020001,4.988022,0.3464977,Smooth Acceleration,,TRUE
864.5020001,5.2392235,0.2512015,Smooth Acceleration,,TRUE
865.5020001,5.454427,0.2152035,Smooth Acceleration,,TRUE
866.5020001,5.5855527,0.1311257,Smooth Acceleration,,TRUE
867.5020001,5.6174216,0.0318689,Smooth Acceleration,,TRUE
868.5020001,5.4207177,-0.1967039,,Smooth Deceleration,TRUE
869.5020001,5.231691,-0.1890267,,Smooth Deceleration,TRUE
870.5020001,5.132692,-0.098999,,Smooth Deceleration,TRUE
871.5020001,5.1335416,0.0008496,Smooth Acceleration,,TRUE
872.5020001,5.268244,0.1347024,Smooth Acceleration,,TRUE
873.5020001,5.369824,0.10158,Smooth Acceleration,,TRUE
874.5020001,5.0899906,-0.2798334,,Smooth Deceleration,TRUE
875.5020001,4.777983,-0.3120076,,Smooth Deceleration,TRUE
876.5020001,4.4646583,-0.3133247,,Smooth Deceleration,TRUE
877.5020001,3.4704356,-0.9942227,,Smooth Deceleration,TRUE
878.5020001,2.1477866,-1.322649,,Smooth Deceleration,TRUE
879.5020001,1.0836564,-1.0641302,,Smooth Deceleration,TRUE
880.5020001,0.67582804,-0.40782836,,Smooth Deceleration,TRUE
881.5020001,0.97453004,0.298702,Smooth Acceleration,,TRUE
882.5020001,1.1678216,0.19329156,Smooth Acceleration,,TRUE
883.5020001,1.2058932,0.0380716,Smooth Acceleration,,TRUE
884.5020001,1.0306689,-0.1752243,,Smooth Deceleration,TRUE
885.5020001,1.7578865,0.7272176,Smooth Acceleration,,TRUE
886.5020001,2.127881,0.3699945,Smooth Acceleration,,TRUE
887.5020001,2.980211,0.85233,Smooth Acceleration,,TRUE
888.5020001,3.903853,0.923642,Smooth Acceleration,,TRUE
889.5020001,4.6894007,0.7855477,Smooth Acceleration,,TRUE
890.5020001,4.398903,-0.2904977,,Smooth Deceleration,TRUE
891.5020001,4.20087,-0.198033,,Smooth Deceleration,TRUE
892.5020001,3.9576938,-0.2431762,,Smooth Deceleration,TRUE
893.5020001,3.947818,-0.0098758,,Smooth Deceleration,TRUE
894.5020001,3.8756392,-0.0721788,,Smooth Deceleration,TRUE
895.5020001,3.8349073,-0.0407319,,Smooth Deceleration,TRUE
896.5020001,3.8305328,-0.0043745,,Smooth Deceleration,TRUE
897.5020001,3.8677053,0.0371725,Smooth Acceleration,,TRUE
898.5020001,4.3504243,0.482719,Smooth Acceleration,,TRUE
899.5020001,5.036999,0.6865747,Smooth Acceleration,,TRUE
900.5020001,5.675511,0.638512,Smooth Acceleration,,TRUE
901.5020001,6.2705355,0.5950245,Smooth Acceleration,,TRUE
902.5020001,6.623071,0.3525355,Smooth Acceleration,,TRUE
903.5020001,6.6611786,0.0381076,Smooth Acceleration,,TRUE
904.5020001,6.410256,-0.2509226,,Smooth Deceleration,TRUE
905.5020001,6.21106,-0.199196,,Smooth Deceleration,TRUE
906.5020001,6.46617,0.25511,Smooth Acceleration,,TRUE
907.5020001,6.733224,0.267054,Smooth Acceleration,,TRUE
908.5020001,6.9046893,0.1714653,Smooth Acceleration,,TRUE
909.5020001,7.145476,0.2407867,Smooth Acceleration,,TRUE
910.5020001,7.384304,0.238828,Smooth Acceleration,,TRUE
911.5020001,7.593237,0.208933,Smooth Acceleration,,TRUE
912.5020001,7.731136,0.137899,Smooth Acceleration,,TRUE
913.5020001,7.569294,-0.161842,,Smooth Deceleration,TRUE
914.5020001,7.372123,-0.197171,,Smooth Deceleration,TRUE
915.5020001,7.326843,-0.04528,,Smooth Deceleration,TRUE
916.5020001,7.352286,0.025443,Smooth Acceleration,,TRUE
917.5020001,7.356938,0.004652,Smooth Acceleration,,TRUE
918.5020001,7.4434032,0.0864652,Smooth Acceleration,,TRUE
919.5020001,7.7278404,0.2844372,Smooth Acceleration,,TRUE
920.5020001,7.989932,0.2620916,Smooth Acceleration,,TRUE
921.5020001,8.082424,0.092492,Smooth Acceleration,,TRUE
922.5020001,8.103815,0.021391,Smooth Acceleration,,TRUE
923.5020001,8.025072,-0.078743,,Smooth Deceleration,TRUE
924.5020001,7.7189603,-0.3061117,,Smooth Deceleration,TRUE
925.5020001,7.7049274,-0.0140329,,Smooth Deceleration,TRUE
926.5020001,7.480205,-0.2247224,,Smooth Deceleration,TRUE
927.5020001,7.4683747,-0.0118303,,Smooth Deceleration,TRUE
928.5020001,7.588749,0.1203743,Smooth Acceleration,,TRUE
929.5020001,7.6335235,0.0447745,Smooth Acceleration,,TRUE
930.5020001,7.785929,0.1524055,Smooth Acceleration,,TRUE
931.5020001,7.771729,-0.0142,,Smooth Deceleration,TRUE
932.5020001,7.661826,-0.109903,,Smooth Deceleration,TRUE
933.5020001,7.4634123,-0.1984137,,Smooth Deceleration,TRUE
934.5020001,7.3691964,-0.0942159,,Smooth Deceleration,TRUE
935.5020001,7.230643,-0.1385534,,Smooth Deceleration,TRUE
936.5020001,7.027533,-0.20311,,Smooth Deceleration,TRUE
937.5020001,7.113077,0.085544,Smooth Acceleration,,TRUE
938.5020001,7.135911,0.022834,Smooth Acceleration,,TRUE
939.5020001,7.0981684,-0.0377426,,Smooth Deceleration,TRUE
940.5020001,6.9725227,-0.1256457,,Smooth Deceleration,TRUE
941.5020001,6.9929867,0.020464,Smooth Acceleration,,TRUE
942.5020001,6.925885,-0.0671017,,Smooth Deceleration,TRUE
943.5020001,6.530425,-0.39546,,Smooth Deceleration,TRUE
944.5020001,5.903318,-0.627107,,Smooth Deceleration,TRUE
945.5020001,5.5226645,-0.3806535,,Smooth Deceleration,TRUE
946.5020001,5.269083,-0.2535815,,Smooth Deceleration,TRUE
947.5020001,5.158811,-0.110272,,Smooth Deceleration,TRUE
948.5020001,5.1686177,0.0098067,Smooth Acceleration,,TRUE
949.5020001,5.204611,0.0359933,Smooth Acceleration,,TRUE
